id,image
https://resource.swissartresearch.net/artwork/nb-1000556,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Kirche_in_Sachslen_%3D_L%27Eglise_%C3%A0_Sachslen_-Randvignette_oben_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-19-3.tif
https://resource.swissartresearch.net/artwork/nb-1000557,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Rathhaus_auf_dem_Platze_in_Sarnen_%3D_La_maison_de_ville_%C3%A0_Sarnen_-Randvignette_oben_Mitte-_-_Collection_Gugelmann_-_GS-GUGE-83-19-4.tif
https://resource.swissartresearch.net/artwork/nb-1000558,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Kloster_Engelberg_%3D_Le_Couvent_d%27Engelberg_-Randvignette_oben_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-19-5.tif
https://resource.swissartresearch.net/artwork/nb-1000559,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Zimmer_im_Ranft%2C_Wohnung_v._Niklaus_%3D_La_Chambre%2C_ou_l%27Habitation_de_Nicolas_%C3%A0_Ranft__-Randvignette_oben_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-19-6.tif
https://resource.swissartresearch.net/artwork/nb-1000560,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Kirche_zu_Sarnen_%3D_L%27Eglise_%C3%A0_Sarnen_-Randvignette_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-19-7.tif
https://resource.swissartresearch.net/artwork/nb-1000561,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Kirche_zu_Kerns_%3D_L%27Eglise_%C3%A0_Kerns_-Randvignette_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-19-8.tif
https://resource.swissartresearch.net/artwork/nb-1000563,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Bruder_Ulrichs_Wohnhaus_im_Misli_1491_%3D_L%27Habitation_du_fr%C3%A8re_Ulric_%C3%A0_Misli_1491_-Randvignette_unten_links-_-_Collection_Gugelmann_-_GS-GUGE-83-19-9.tif
https://resource.swissartresearch.net/artwork/nb-1000564,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Capelle_Fl%C3%BCeli_u._Wohnhaus_v._Niklaus_v.d._Fl%C3%BCe_%3D_La_Chapelle_Flueli_et_l%27habitation_du_fr%C3%A8re_Nicolas_-Randvignette_unten_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-19-10.tif
https://resource.swissartresearch.net/artwork/nb-1000565,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_Platz_in_Sarnen_gegen_den_Landenberg_%3D_La_Place_%C3%A0_Sarnen_vers_le_Landenberg_-Randvignette_unten_Mitte-_-_Collection_Gugelmann_-_GS-GUGE-83-19-11.tif
https://resource.swissartresearch.net/artwork/nb-1000566,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Ranft_die_Einsiedeley_v._Niklaus_v.d._Fl%C3%BCe_%3D_Ranft%2C_l%27hermitage_de_Nicolas_de_Flue_-Randvignette_unten_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-19-12.tif
https://resource.swissartresearch.net/artwork/nb-1000567,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_St._Niklaus_Capelle_%28R%C3%B6merthurm%29_%3D_La_Chapelle_de_St._Nicolas_%28Tour_romaine%29_-Randvignette_unten_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-19-13.tif
https://resource.swissartresearch.net/artwork/nb-1000599,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Glarus%2C_von_Ennetb%C3%BChl_gegen_den_Gl%C3%A4rnisch_aufgenommen_%3D_Glarus%2C_prise_de_puis_Ennetb%C3%BChl_vis-%C3%A0-vis_le_Glaernisch_-_Collection_Gugelmann_-_GS-GUGE-83-21-1.tif
https://resource.swissartresearch.net/artwork/nb-1000604,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Stachelberger-Bad_%3D_Les_Bains_au_pied_du_mont_dit_Stachelberg_-Randvignette_oben_links-_-_Collection_Gugelmann_-_GS-GUGE-83-21-2.tif
https://resource.swissartresearch.net/artwork/nb-1000605,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Bad_bei_Mollis_%3D_Les_Bains_pr%C3%A8s_de_Mollis_-Randvignette_oben_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-21-3.tif
https://resource.swissartresearch.net/artwork/nb-1000606,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_N%C3%A4fels_%3D_Naefels_-Randvignette_oben_Mitte-_-_Collection_Gugelmann_-_GS-GUGE-83-21-4.tif
https://resource.swissartresearch.net/artwork/nb-1000607,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Elm_mit_dem_Martinsloch_%3D_Elm_avec_l%27ouverture_nomm%C3%A9e_Martinsloch_-Randvignette_oben_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-21-5.tif
https://resource.swissartresearch.net/artwork/nb-1000608,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_Kl%C3%B6nthaler-See_%3D_Le_lac_du_Kloenthal_-Randvignette_oben_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-21-6.tif
https://resource.swissartresearch.net/artwork/nb-1000609,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Pantenbr%C3%BCcke_%3D_Le_Pont_dit_Pantenbrucke_-Randvignette_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-21-7.tif
https://resource.swissartresearch.net/artwork/nb-1000610,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Br%C3%BCcke_in_R%C3%BCti_%3D_Le_Pont_%C3%A0_Ruti_-Randvignette_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-21-8.tif
https://resource.swissartresearch.net/artwork/nb-1000611,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Enneda_mit_der_Linth_%3D_Enneda_avec_la_Linth_-Randvignette_unten_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-21-10.tif
https://resource.swissartresearch.net/artwork/nb-1000612,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_Adlerplatz_in_Glarus_%3D_La_Place_devant_l%27Aigle_%C3%A0_Glarus_-Randvignette_unten_Mitte-_-_Collection_Gugelmann_-_GS-GUGE-83-21-11.tif
https://resource.swissartresearch.net/artwork/nb-1000613,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Mitl%C3%B6de_gegen_Schwanden_%3D_Mitloedi_vers_Schwanden_-Randvignette_unten_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-21-12.tif
https://resource.swissartresearch.net/artwork/nb-1000614,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_Wasserfall_vom_Diesbach_%3D_La_Cascade_du_Diesbach_-Randvignette_unten_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-21-13.tif
https://resource.swissartresearch.net/artwork/nb-1000662,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_Wasserfall_vom_F%C3%A4tschbach_%3D_La_Cascade_du_Faetschbach_-Randvignette_unten_links-_-_Collection_Gugelmann_-_GS-GUGE-83-21-9.tif
https://resource.swissartresearch.net/artwork/nb-1000685,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Zug%2C_von_der_Schmalzgrube_gegen_den_Lindenberg_%3D_Zug%2C_prise_de_la_Schmalzgroube_vers_le_Lindenberg_-_Collection_Gugelmann_-_GS-GUGE-83-23-1.tif
https://resource.swissartresearch.net/artwork/nb-1000689,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Burg_gegen_L%C3%B6bern_%3D_L_Ch%C3%A2teau_vers_Loebern_-Randvignette_oben_links-_-_Collection_Gugelmann_-_GS-GUGE-83-23-2.tif
https://resource.swissartresearch.net/artwork/nb-1000690,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Schloss_Buonass_%3D_Le_Ch%C3%A2teau_Bouonass_-Randvignette_oben_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-23-3.tif
https://resource.swissartresearch.net/artwork/nb-1000691,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Ein_Theil_der_Stadt_und_das_Hochgebirg_%253D_Une_Partie_de_la_ville_avec_les_hautes_montagnes_-Randvignette_oben_Mitte-_-_Collection_Gugelmann_-_auGS-GUGE-83-23-4.tif
https://resource.swissartresearch.net/artwork/nb-1000692,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Schloss_St._Andreas_%3D_Le_Ch%C3%A2teau_de_St._Andr%C3%A9_-Randvignette_oben_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-23-5.tif
https://resource.swissartresearch.net/artwork/nb-1000693,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Sct._Oswalds_Kirche_%3D_L%27Eglise_de_St%22_Oswald_-Randvignette_oben_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-23-6.tif
https://resource.swissartresearch.net/artwork/nb-1000694,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Rathhaus_und_der_Zeitthurm_%3D_La_maison_de_la_ville_et_la_Tour_%C3%A0_l%27horloge_-Randvignette_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-23-7.tif
https://resource.swissartresearch.net/artwork/nb-1000695,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_Platz_vor_dem_Gasthof_zum_Hirschen_%3D_La_Place_devant_l%27H%C3%B4tel_du_Cerf_-Randvignette_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-23-8.tif
https://resource.swissartresearch.net/artwork/nb-1000696,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Kirche_in_Baar_%3D_L%27Eglise_de_Baar_-Randvignette_unten_links-_-_Collection_Gugelmann_-_GS-GUGE-83-23-9.tif
https://resource.swissartresearch.net/artwork/nb-1000697,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Oberwil_gegen_den_Rigi_%3D_Oberwyl_vers_le_Rigi_-Randvignette_unten_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-23-10.tif
https://resource.swissartresearch.net/artwork/nb-1000698,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Allenwinden_mit_dem_Gubel_%3D_Allenwinden_et_la_coline_nomm%C3%A9e_Gubel_-Randvignette_unten_Mitte-_-_Collection_Gugelmann_-_GS-GUGE-83-23-11.tif
https://resource.swissartresearch.net/artwork/nb-1000699,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Haselmatt_am_Egerisee_%3D_Haselmatt_au_bord_du_lac_d%27Aegri_-_Collection_Gugelmann_-_GS-GUGE-83-23-12.tif
https://resource.swissartresearch.net/artwork/nb-1000700,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Sch%C3%BCtzenhaus_%3D_Le_Tirage_-Randvignette_unten_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-23-13.tif
https://resource.swissartresearch.net/artwork/nb-1000738,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Freyburg%2C_vom_%C3%96lberg_aufgenommen_%3D_Fribourg%2C_prise_du_mont_des_des_Oliviers_-_Collection_Gugelmann_-_GS-GUGE-83-25-1.tif
https://resource.swissartresearch.net/artwork/nb-1000745,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_kurze_Weg_v.d._untern_Stadt_i.d._obere_%3D_Le_plus_court_chemin_du_bas_de_la_ville_%C3%A0_sa_partie_superieure_-vignette_en_haut_%C3%A0_gauche-_-_Collection_Gugelmann_-_GS-GUGE-83-25-2.tif
https://resource.swissartresearch.net/artwork/nb-1000746,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Wasserleitung_g._U.L._Frauen_Platz_%3D_L%27aqueduc_du_c%C3%B4t%C3%A9_de_la_place_Notre_Dame_-vignette_en_haut_au_milieu_%C3%A0_gauche-_-_Collection_Gugelmann_-_GS-GUGE-83-25-3.tif
https://resource.swissartresearch.net/artwork/nb-1000747,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Wasserleitung_gegen_d._Pensionat_%3D_L%27aqueduc_du_c%C3%B4t%C3%A9_de_la_pension__-vignette_en_haut_au_milieu-_-_Collection_Gugelmann_-_GS-GUGE-83-25-4.tif
https://resource.swissartresearch.net/artwork/nb-1000748,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_Linden_Platz_d._Rathhaus_u.d._Spitalgasse_%3D_La_place_des_Tilleuls%2C_l%27H%C3%B4tel_de_ville_et_la_rue_de_l%27H%C3%B4pital_-vignette_en_haut_au_milieu_%C3%A0_droite-_-_Collection_Gugelmann_-_GS-GUGE-83-25-5.tif
https://resource.swissartresearch.net/artwork/nb-1000749,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_kurze_Weg_g.d._Kloster_Morgera_%3D_Le_plus_court_chemin_au_couvent_de_Morgera_-vignette_en_haut_%C3%A0_droite-_-_Collection_Gugelmann_-_GS-GUGE-83-25-6.tif
https://resource.swissartresearch.net/artwork/nb-1000750,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_M%C3%BCnster_St._Niclaus_%3D_La_Cath%C3%A9drale_ou_l%27%C3%A9glise_St._Nicolas_-vignette_au_milieu_%C3%A0_gauche-_-_Collection_Gugelmann_-_GS-GUGE-83-25-7.tif
https://resource.swissartresearch.net/artwork/nb-1000751,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_U.L._Frauen_Kirche_%3D_L%27%C3%89glise_Notre_Dame_-vignette_au_milieu_%C3%A0_droite-_-_Collection_Gugelmann_-_GS-GUGE-83-25-8.tif
https://resource.swissartresearch.net/artwork/nb-1000752,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Weiher-_oder_Lausanner_Thor_%3D_La_porte_de_l%27%C3%89tang_ou_de_Lausanne_-vignette_en_bas_%C3%A0_gauche-_-_Collection_Gugelmann_-_GS-GUGE-83-25-9.tif
https://resource.swissartresearch.net/artwork/nb-1000753,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_Spital_u.d._Kaserne_auf_d._Lindenplatz_%3D_L%27H%C3%B4pital_et_la_Caserne_sur_la_place_des_Tilleuls_-vignette_en_bas_au_milieu_%C3%A0_gauche-_-_Collection_Gugelmann_-_GS-GUGE-83-25-10.tif
https://resource.swissartresearch.net/artwork/nb-1000754,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Murtenthor_d._Pensionat_u._Iesuiten_Kloster_%3D_La_Porte_de_Morat%2C_la_Pension_et_le_Coll%C3%A8ge_des_J%C3%A9suites_-vignette_en_bas_au_milieu-_-_Collection_Gugelmann_-_GS-GUGE-83-25-11.tif
https://resource.swissartresearch.net/artwork/nb-1000755,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Drathbr%C3%BCcke_%C3%BCber_die_Sane_%3D_Le_Pont_de_fil_de_fer_sur_la_Sane_-vignette_en_bas_au_milieu_%C3%A0_droite-_-_Collection_Gugelmann_-_GS-GUGE-83-25-12.tif
https://resource.swissartresearch.net/artwork/nb-1000756,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Innere_Lausanner_Thor_oder_d._Gef%C3%A4ngnis_%3D_L%27Jnt%C3%A9rieur_de_la_porte_de_Lausanne%2C_ou_les_prisons_-vignette_en_bas_%C3%A0_droite-_-_Collection_Gugelmann_-_GS-GUGE-83-25-13.tif
https://resource.swissartresearch.net/artwork/nb-1000757,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Solothurn%2C_vom_Pulver_Magazin_gegen_den_Weissenstein_aufgenommen_%3D_Solothurn%2C_prise_du_magasin_%C3%A0_poudre_du_c%C3%B4t%C3%A9_du_Weissenstein_-_Collection_Gugelmann_-_GS-GUGE-83-27-1.tif
https://resource.swissartresearch.net/artwork/nb-1000761,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Einsiedelei_St._Verena_%3D_L%27Hermitage_de_Ste%E2%80%9E_V%C3%A9ronique_-Randvignette_oben_links-_-_Collection_Gugelmann_-_GS-GUGE-83-27-2.tif
https://resource.swissartresearch.net/artwork/nb-1000762,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Kirche_zum_Heiligen_Kreuz_bei_der_Einsiedelei_%3D_L%27Eglise_de_la_St%E2%80%9E_Croix_pr%C3%A8s_de_l%27Hermitage_-Randvignette_oben_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-27-3.tif
https://resource.swissartresearch.net/artwork/nb-1000763,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Altar_und_das_innere_des_Heiligen_Grabes_in_der_Einsiedelei_%3D_L%27A%C3%BBtel_et_l%27Int%C3%A9rieur_du_Saint_s%C3%A9pulcre_dans_l%27Hermitage_-Randvignette_oben_Mitte-_-_Collection_Gugelmann_-_GS-GUGE-83-27-4.tif
https://resource.swissartresearch.net/artwork/nb-1000764,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_Begr%C3%A4bnis-Platz_der_Stadt_bei_St._Catharina_%3D_Le_Cimeti%C3%A8re_de_la_ville_pr%C3%A8s_St%E2%80%9E_Catherine_-Randvignette_oben_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-27-5.tif
https://resource.swissartresearch.net/artwork/nb-1000765,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Denkmal_des_Schultheilsen_Wengi_%3D_Le_Monument_de_l%27Avoyer_Wengi_-Randvignette_oben_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-27-6.tif
https://resource.swissartresearch.net/artwork/nb-1000766,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Oestliche_Seite_des_Rathhauses_%3D_La_Fa%C3%A7ade_orientale_de_l%27H%C3%B4tel_de_ville_-Randvignette_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-27-7.tif
https://resource.swissartresearch.net/artwork/nb-1000768,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Domkirche_u._die_Kollegiums-Kirche_%3D_La_Cath%C3%A9drale_et_l%27Eglise_du_Coll%C3%A8ge_-Randvignette_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-27-8.tif
https://resource.swissartresearch.net/artwork/nb-1000769,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_innere_Eich_-_oder_Basler_-_Thor_%3D_L%27Int%C3%A9rieur_de_la_porte_du_Ch%C3%AAne_ou_de_B%C3%A2le_-Randvignette_unten_links-_-_Collection_Gugelmann_-_GS-GUGE-83-27-9.tif
https://resource.swissartresearch.net/artwork/nb-1000770,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_krumme_Thurm_und_das_Spital_%3D_La_Tour_courbe_et_l%27H%C3%B4pital_-Randvignette_unten_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-27-10.tif
https://resource.swissartresearch.net/artwork/nb-1000771,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Gast-u._Kurhaus_auf_dem_Weissenstein_%3D_L%27H%C3%B4tel_et_les_Bains_de_Weissenstein_-Randvignette_unten_Mitte-_-_Collection_Gugelmann_-_GS-GUGE-83-27-11.tif
https://resource.swissartresearch.net/artwork/nb-1000772,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Vorstadt_und_die_alte_Br%C3%BCcke_%3D_Le_Faubourg_et_l%27ancien_Pont_-Randvignette_unten_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-27-12.tif
https://resource.swissartresearch.net/artwork/nb-1000773,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_R%C3%B6mer_-_oder_Markt_-_Thurm_%3D_La_Tour_romaine_ou_du_march%C3%A9_-Randvignette_unten_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-27-13.tif
https://resource.swissartresearch.net/artwork/nb-1000821,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Basel%2C_von_der_Rheinschanze_gegen_das_Juragebirge_aufgenommen_%3D_Basel%2C_prise_de_la_redoute_du_Rhin_du_c%C3%B4t%C3%A9_du_Jura_-_Collection_Gugelmann_-_GS-GUGE-83-29-1.tif
https://resource.swissartresearch.net/artwork/nb-1000826,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_%C3%A4ussere_Eingang_in_das_Spahlenthor_%3D_L%27Entr%C3%A9e_ext%C3%A9rieure_de_la_porte_de_Spahlen_-Randvignette_oben_links-_-_Collection_Gugelmann_-_GS-GUGE-83-29-2.tif
https://resource.swissartresearch.net/artwork/nb-1000832,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_neue_Theater_%3D_La_Nouvelle_Salle_de_spectacle_-Randvignette_oben_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-29-3.tif
https://resource.swissartresearch.net/artwork/nb-1000833,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Denkmal_St.Iacob_bei_dem_Sommer-Casino_%3D_Le_Monument_de_Ste%E2%80%9E_Jacques_pr%C3%A8s_du_Casino_d%27%C3%A9t%C3%A9_-Randvignette_oben_Mitte-_-_Collection_Gugelmann_-_GS-GUGE-83-29-4.tif
https://resource.swissartresearch.net/artwork/nb-1000834,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_neue_Stadt-Casino_%3D_Le_Nouveau_Casino_de_la_ville_-Randvignette_oben_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-29-5.tif
https://resource.swissartresearch.net/artwork/nb-1000835,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Pfalz_bei_der_neuen_Lesegesellschaft_%3D_L%27H%C3%B4tel_de_la_justice_pr%C3%A8s_de_la_nouvelle_Soci%C3%A9t%C3%A9_litt%C3%A9raire_-Randvignette_oben_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-29-6.tif
https://resource.swissartresearch.net/artwork/nb-1000836,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Rathhaus_und_Pfauenegg_%3D_L%27H%C3%B4tel_de_ville_et_Pfauenegg_-Randvignette_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-29-7.tif
https://resource.swissartresearch.net/artwork/nb-1000837,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Der_Brunnen_auf_dem_Fischmarkt_%3D_La_Fontaine_au_March%C3%A9_aux_poissons_-Randvignette_Mitte_rechts-_-_Collection_Gugelmann_-_GS-GUGE-83-29-8.tif
https://resource.swissartresearch.net/artwork/nb-1000838,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Die_Treppe_im_Rathhause_%3D_L%27Escalier_de_l%27H%C3%B4tel_de_ville_-Randvignette_unten_links-_-_Collection_Gugelmann_-_GS-GUGE-83-29-9.tif
https://resource.swissartresearch.net/artwork/nb-1000839,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_Lagerhaus_an_der_Schiffl%C3%A4nde_%3D_La_Douane_au_lieu_du_d%C3%A9barquement_-Randvignette_unten_Mitte_links-_-_Collection_Gugelmann_-_GS-GUGE-83-29-10.tif
https://resource.swissartresearch.net/artwork/nb-1000840,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/CH-NB_-_Das_unterirdische_Gew%C3%B6lbe_im_M%C3%BCnster_%3D_La_Vo%C3%BBte_souterraine_dans_la_Cath%C3%A9drale_-Randvignette_unten_Mitte-_-_Collection_Gugelmann_-_GS-GUGE-83-29-11.tif
